"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-39728"	-11.4473442064749	2.91584131600278	115.000001285162	2.78917869257177e-16	2.89746445357749e-14	"gene-39728"
"gene-280686"	-13.4558531891586	4.86238906983523	114.942047151364	2.81969344776373e-16	2.90072541480626e-14	"gene-280686"
"gene-193446"	-8.48646280071797	5.05008524113408	118.841099250727	3.01221637435344e-16	3.06898506756241e-14	"gene-193446"
"gene-105556"	-6.95809165186051	1.51059039766652	106.187973250065	3.18212333099995e-16	3.21121703002624e-14	"gene-105556"
"gene-198760"	-6.76720356609723	3.53150144009633	105.892971572747	3.38966459653373e-16	3.38838547781806e-14	"gene-198760"
"gene-273241"	-7.137891802328	2.45702652608608	105.419525743031	3.75221713272703e-16	3.71574698489492e-14	"gene-273241"
"gene-281940"	-10.4650867931806	2.12208064529483	113.029333850633	4.04594199832212e-16	3.96951864946492e-14	"gene-281940"
"gene-69960"	-7.69565367296909	1.83644290043481	116.92454546173	4.23493975110825e-16	4.11682766997642e-14	"gene-69960"
"gene-97398"	-9.96787646346794	4.360923960089	103.972058680504	5.12779426847437e-16	4.93946436988677e-14	"gene-97398"
"gene-341425"	-8.11747094342199	3.51311063354034	103.853424131671	5.26133993901355e-16	5.02244666610699e-14	"gene-341425"
"gene-383831"	-8.32651130757362	2.85902571388574	115.51453669438	5.45403085998518e-16	5.15990276717884e-14	"gene-383831"
"gene-385611"	-7.83968156838231	4.5936703864222	103.603773722836	5.55414710641263e-16	5.20811882650869e-14	"gene-385611"
"gene-79518"	-9.01223509634684	5.44067152335192	102.4602071412	7.12492745332664e-16	6.62243256977623e-14	"gene-79518"
"gene-92073"	-9.56380091888842	3.59569876201542	101.528877600731	8.73744489100023e-16	8.05060574478595e-14	"gene-92073"
"gene-352199"	-3.71479566329307	4.00181189255286	100.738975772886	1.03968037643545e-15	9.49694247302588e-14	"gene-352199"
"gene-294684"	-11.4891166225436	3.12870206882701	125.098096050188	1.05881661936021e-15	9.53492690756197e-14	"gene-294684"
"gene-432055"	-8.99801592949805	2.72057440816494	100.643426352598	1.06183595233325e-15	9.53492690756197e-14	"gene-432055"
"gene-327631"	-9.94458461394169	3.75422007192184	100.475656744991	1.10191657877131e-15	9.81168745265615e-14	"gene-327631"
"gene-232153"	-12.1428046489849	3.46230517394256	124.013497156821	1.24967542922648e-15	1.09547568979201e-13	"gene-232153"
"gene-121573"	-12.2062846308082	3.67454809725961	124.006753108488	1.25096789793161e-15	1.09547568979201e-13	"gene-121573"
"gene-78265"	-9.12423791003161	4.16826968587765	99.6728078166154	1.31633245516199e-15	1.14326710613905e-13	"gene-78265"
"gene-226987"	-5.17464199093368	4.7440542988496	99.3436283825387	1.41621132529646e-15	1.22001424413344e-13	"gene-226987"
"gene-305917"	-11.8295964180145	3.4392351738976	105.769383158271	1.65159175612852e-15	1.41131179418853e-13	"gene-305917"
"gene-186344"	-9.94626036066917	2.94319923667897	98.6142174954356	1.66618281811346e-15	1.41238985125842e-13	"gene-186344"
"gene-32615"	-12.1755064864879	3.75309700330829	122.026435485143	1.69753709517034e-15	1.42754786193849e-13	"gene-32615"
"gene-306260"	-9.84982029638217	4.15777162159105	98.4851537821297	1.71492311420445e-15	1.43081301717404e-13	"gene-306260"
"gene-2355"	-9.48918183246275	3.79452802489532	98.1652369932968	1.84214462557401e-15	1.515792616794e-13	"gene-2355"
"gene-20302"	-9.60488380297359	1.75563709105992	105.209439414574	1.84538738737662e-15	1.515792616794e-13	"gene-20302"
"gene-64689"	-9.16057604256822	3.92944254468731	97.260641581877	2.2569087695669e-15	1.83955425556391e-13	"gene-64689"
"gene-181289"	-11.3760975900161	3.36344136521432	119.719245832181	2.43325498957688e-15	1.96237080073153e-13	"gene-181289"
"gene-188322"	-8.9233524173992	3.94653666926021	96.9060174435957	2.44462953658515e-15	1.96237080073153e-13	"gene-188322"
